seed,sid,rule_id,level
2026081426,8e509358-2557-76ad-0a99-cde06eb03867,100014,10
2026081426,bb5fc5cc-1dd3-9608-64ec-cacec0a790ab,100003,10
2026081426,48bbf29f-5751-9c9b-3828-81d6bcb39e79,100002,10
2026081426,0e83a031-ff90-7761-f029-cb6302af23f7,100001,10
2026081426,dfef1011-0487-329e-0bf6-d11b69d2a6de,100001,10
2026081426,bd1bee04-e580-076b-fb06-0c2fd3a37c4d,100003,10
2026081426,fa1f0e2a-2545-3c34-e7fe-2f85bad896f7,100014,10
2026081426,613b46df-c871-3e06-41fc-7b261d185658,100014,10
2026081426,509c7f3c-fc87-1fb7-34ed-13270a19d182,100001,10
2026081426,9d730142-a071-0764-a0c4-3c87ccfb4c4b,100002,10
2026081426,85c5822e-ed67-7c80-72a0-ed332776fc5b,100003,10
2026081426,8599b665-0c88-16eb-0c84-daa0573ea3eb,100003,10
2026081426,b9e0e2eb-df45-e132-1c07-617f04542ce4,100014,10
2026081426,d3690fcf-2010-1a34-3724-0083f896967e,100002,10
2026081426,4e075593-f079-4dba-a49b-69536d14d738,100014,10
2026081426,282b73f8-02c6-1f6a-2984-599faeebad99,100014,10
2026081426,ac6a2103-3117-cbaa-9d7d-6d9a15d8c9af,100014,10
2026081426,f066c861-4324-0b99-e2d4-89e67e622878,100014,10
2026081426,fd77de87-d25b-767b-3afe-789c03f29441,100001,10
2026081426,1c53ddb2-802e-a29a-5f5b-227f0af64799,100003,10
2026081426,f3fa9591-f694-bdd2-0386-aa00e676f6b3,100014,10
2026081426,854063d0-0bc3-26f0-45ac-a0a2e18dc725,100002,10
2026081426,e7271ab9-20b4-3b9a-ddbf-8a49b04d3d6e,100014,10
2026081426,5d5c8837-488b-4d16-f8dc-7003254dc431,100014,10
2026081427,2d5093b7-03dd-2c5a-d009-fac81cc1f13b,100014,10
2026081427,4c1b4f69-b2e0-92b7-8241-fb1ff18c2c71,100014,10
2026081427,bcab6d01-5960-77f9-eeed-d5097969926c,100014,10
2026081427,a7e2aca4-d637-e5f3-92ce-7228cd47626d,100014,10
2026081427,0eab5f05-1622-c031-68e8-a7e8df5db98f,100014,10
2026081427,d7daf975-772a-7d6c-ed80-769b3994c9f2,100001,10
2026081427,c11c6e3b-4c96-df0e-0031-707eaa2fb6c0,100001,10
2026081427,80bece4c-5dd7-1871-2a20-2e6a9b54c73d,100001,10
2026081427,ffe709e9-e5da-0bd3-f8db-82e5a3a3ac64,100001,10
2026081427,32e4c085-123c-fc0a-9954-24c17e70a472,100014,10
2026081427,52ae42e0-c2a8-2172-7b94-4b62502f4920,100014,10
2026081427,0479dbe1-1f9b-501a-aebd-f98384bd166e,100014,10
2026081427,ce71fd8d-e61d-b8c1-cf99-31767cc3609c,100014,10
2026081427,482abc9f-87b8-9a9f-2289-5b0835265df5,100014,10
2026081427,149c3cdd-5f4c-07ba-a7c5-851ef169e3e2,100003,10
2026081427,aef5164c-ae1c-4000-75a3-99a1eb795a66,100002,10
2026081427,1694ea10-88a8-9e8b-21cb-255edec74d8d,100003,10
2026081427,fbf1ae4b-7efb-28ac-14e1-ffa45968159f,100003,10
2026081427,aa727bbd-1f9e-af17-7128-a495119e35e1,100014,10
2026081427,0baf9578-2e97-719b-ab03-b4949bae1cc7,100001,10
2026081427,609177dd-bd30-29a2-86cb-0cb5c54ac7ea,100014,10
2026081427,a0d20094-3b98-f1ee-b09a-5d507b49d703,100001,10
2026081427,1f9358dc-16a0-e1b7-47fb-427e1e921726,100002,10
2026081427,80687b4c-10f6-921c-63ad-4b9271b3b930,100014,10
2026081427,0e4aaca0-9259-5bd7-1976-0e7d3f765077,100001,10
2026081427,8ea5fc34-d66f-575b-f71e-4f76ba3981ea,100001,10
2026081427,cae496ee-923c-6a89-6f1a-9ceb9548f987,100001,10
2026081427,c2a6b253-c06b-4dcb-4d04-48a39cb9ff28,100003,10
2026081427,4d16db7d-14f4-f7c8-f7ca-c5fb25a043ac,100014,10
2026081427,4dac1e7b-c8c3-5873-e0c2-138be7537210,100014,10
2026081427,6e9aab1d-37e9-4256-d056-2489144e343d,100014,10
2026081427,b767d0f8-76fb-234e-5329-1be2e8f39a6d,100003,10
2026081427,b68d0763-b33a-fe8d-ead7-717199149aa0,100014,10
2026081427,2fa97c19-1d16-d6c2-0b9b-dd9eb866a563,100002,10
2026081427,2acc701e-5080-9471-49c6-7358875f3dff,100014,10
2026081427,89905656-c4c7-9c18-4648-822d88e78c9c,100001,10
2026081427,fdb98508-d845-7376-2d33-ab7ec8ac8d88,100014,10
2026081427,eacb9c00-6f2d-b269-b9f9-15b43f842504,100014,10
2026081427,6203f62f-2357-896e-5d0c-4888d0a5ef28,100003,10
2026081427,19a30fa8-862b-20d3-899b-47a201c52ebb,100014,10
2026081427,70dacc06-b08c-f940-ad61-ba6b26fc480a,100014,10
2026081427,6bf79ef0-82d4-be7e-32d1-4675a45c4796,100014,10
2026081427,a76bbfa1-7451-5b70-2172-39ea9eb566f5,100014,10
2026081427,5cd4678e-2049-8b58-5034-71e6312aa2bf,100014,10
2026081427,a3d53352-698c-8fcf-7622-c05ce5248c45,100001,10
2026081428,4bec52b7-c7ed-5e29-764f-7c277b646e29,100014,10
2026081428,e802c051-50e2-8341-379b-f4f3933711be,100003,10
2026081428,9486e687-02d3-4d2a-5f30-9d94fb72ccec,100002,10
2026081428,d638f322-0172-dcd4-c566-261968500fd0,100001,10
2026081428,02ec95ef-282b-7e96-35a4-c01f2959d37a,100014,10
2026081428,2c77ff04-a62d-afd5-d090-147e15827ccf,100014,10
2026081428,cb284259-89ad-c197-5fa4-ab913952640b,100014,10
2026081428,0da125a0-9066-b81b-eb3a-ed60218c5ade,100014,10
2026081428,81edd0e6-69c1-1b97-1f3f-c22bd63ff144,100002,10
2026081428,a0941bbc-a988-00bf-8a75-8b4e3033ea95,100003,10
2026081428,f93b8899-d079-7bb4-0bce-40c300a6206c,100001,10
2026081428,e70e4299-4c88-0071-8c0f-a76817294ecc,100014,10
2026081428,8aefb5b0-1542-66b6-f914-6ea14922c215,100001,10
2026081428,fa4e0462-dac4-4249-a453-88a2d88eafc4,100014,10
2026081428,4905eb04-50af-42dd-d86d-e5f7878b9dd8,100014,10
2026081428,ccbfbcef-7f90-4c1b-6ecf-92cc8bb89d3a,100014,10
2026081428,b43d9073-9ec0-fa6f-5f05-93dcfb525604,100014,10
2026081428,694561c9-5673-9da1-7d95-2de9c6b1bd66,100003,10
2026081428,1969916c-609a-3522-383d-9c67dd2063e2,100014,10
2026081428,520c008f-df6d-b486-c53b-86eafb48a2a5,100001,10
2026081428,5d9448e3-e849-eca4-18ae-91e9eb2b374e,100014,10
2026081428,a066b0f6-8fde-5121-bf7a-d95eb650c283,100014,10
2026081428,7e354ec3-0005-7d1b-64c6-3287240c4217,100014,10
2026081428,6a8ba30f-094b-615f-6f2a-d13bec987461,100014,10
2026081428,cb3cb339-c0ce-4368-c6e8-7004faa74809,100001,10
2026081428,a387db46-2882-16a3-6b40-550e35e03eb2,100014,10
2026081428,0c574732-4a2c-4b31-bb33-065b1c5a5657,100002,10
2026081428,45c64465-15cb-a2d2-29b4-30d32ddf681c,100003,10
2026081428,cc3cfff0-7196-1997-ca53-2f4a41945130,100003,10
2026081428,ccab7f9c-7e98-9f07-81cb-52a8f8d2948d,100014,10
2026081428,c537ebfe-4d69-dd40-110b-463bd3bc5884,100014,10
2026081428,8c65bb63-00fd-c4ea-4c75-2f811fa90241,100014,10
2026081428,e710f27c-c820-4f3e-89fa-cd96baa445d4,100014,10
2026081428,0b17f4af-b926-af49-1fa8-f02fc6c56b38,100014,10
2026081428,bfaca32c-09c8-99b8-b1e6-3eaf82013f86,100014,10
2026081428,1306c4b0-04c1-a310-01a0-03470b33ceb3,100014,10
2026081428,d838501f-9b5b-4131-64f1-3fcf87bbc8f9,100014,10
2026081428,4e7e6268-19fc-51cc-64b0-a22b6af0faa3,100014,10
2026081428,37a8fe3f-ede2-3287-d784-3397b5c202bf,100002,10
2026081428,7ec06cb0-f3c1-6db8-52cc-f9e7fa7eb059,100003,10
2026081428,b3d70592-a50e-cbca-3895-a2fa127b3d8e,100002,10
2026081428,8ee61da6-2c29-a5a8-0f8d-87d3af742baf,100014,10
2026081428,48f300d0-2394-7110-b5c4-d34df29ae4a2,100014,10
2026081428,5713d86e-a84b-0633-6d17-e750a5293c48,100002,10
2026081428,081b2793-3964-0afd-91b0-b074d9c810e3,100002,10
2026081429,ba574ba1-062b-83f9-e633-6082df07c588,100014,10
2026081429,0eddb856-909a-6b90-fbc2-da55a96ab2c9,100001,10
2026081429,da1a4e36-e8a5-3662-9e9a-3992d1a19f99,100003,10
2026081429,1c71ea17-79f8-8410-ab70-224aa4208824,100014,10
2026081429,2ab856d8-4f0a-366a-76d2-ff7a357643b1,100003,10
2026081429,4b23ed62-ab19-714c-cce5-ca1114f50cda,100014,10
2026081429,7d624ec8-81f3-fe66-19d1-b86194628b80,100001,10
2026081429,14a55b25-cc05-c5ed-e03d-390f2904382e,100014,10
2026081429,569544b2-f200-2242-a4b8-8725a996ec84,100014,10
2026081429,3222926d-b38c-fec9-d98e-80d7938fd65b,100014,10
2026081429,a89fa8f9-e0b4-e371-3998-84c9453c4623,100001,10
2026081429,5f1fe4ae-abf3-dec3-e350-cf1c65bbe22a,100014,10
2026081429,fb2486de-74c0-ddc4-a298-f73c20ecfac8,100001,10
2026081429,c6595dea-2c78-468f-f83e-366219ec5330,100014,10
2026081429,15f02988-d593-bb3f-9e0d-28413b646ea5,100014,10
2026081429,f8bd1d00-e7c8-bca6-3433-4ef58e18650a,100014,10
2026081429,c8f562fa-f06b-0331-bc49-eb3dacb4122d,100002,10
2026081429,25e78549-0207-79a0-8113-2e0d9a88ead1,100014,10
2026081429,63be5ceb-acc6-4991-d46f-562de3ae413a,100003,10
2026081429,bd6e6069-6408-68c5-ef01-434ba0ebaac8,100014,10
2026081429,6e4d540c-85b5-0c3d-014b-4d0a9c96a58e,100014,10
2026081429,4b3f3315-5dcd-36bf-e357-a5051f900e2a,100014,10
2026081429,ee73b4ca-65cc-b000-deed-448c54c083c7,100014,10
2026081429,1eae805f-b4c9-2546-b8b6-34c49030cd22,100014,10
2026081429,0780bb4e-d5cc-8746-4f58-edd440d05690,100001,10
2026081429,5042827a-75be-f529-0b1d-e6db3e67a543,100003,10
2026081429,793ee683-14f2-348d-700c-cc5d04717b79,100003,10
2026081429,d2c339bf-b618-537a-bbcd-a06169cd92e6,100003,10
2026081429,0c5c653a-7a38-906a-eb68-857e9a3bb227,100001,10
2026081429,4c1ac10d-a09c-9a53-e75c-f80cf43c2e56,100014,10
2026081429,13625859-4044-39a3-eb4e-e95cfe15514e,100002,10
2026081429,d2c671d2-4438-0cd2-e9a6-ca504906acbc,100003,10
2026081429,feb73de6-7fcf-f2b6-a50e-0df400d71d03,100002,10
2026081429,5a789be6-f793-f0df-179b-a3860a90e4fe,100014,10
2026081429,809452f0-4b89-881e-1ca6-733608e6f506,100003,10
2026081429,8d04721f-2adf-94b0-281e-1d52528d40a3,100003,10
2026081429,b6e04a49-086d-7647-7a6b-5f7c3bd31a30,100002,10
2026081429,698ce6a0-e529-5662-f109-027e2f641b53,100002,10
2026081429,fda2e0b2-853d-221d-edd4-1fef50b33478,100014,10
2026081429,cdf1f84c-26fc-7fe3-08cd-490ca9b75d03,100014,10
2026081430,682ebe35-4558-752c-5e46-ad34d1c12ea4,100003,10
2026081430,786fb6c9-d4d9-0bde-6a7a-c3209087e14b,100014,10
2026081430,e00c0252-f976-56cd-eb07-cb16cf2fef0e,100014,10
2026081430,d4bea363-d155-02bc-a4a3-5928280347ac,100014,10
2026081430,d7d07ba3-ee4d-7777-4a12-f75f0bf298ea,100014,10
2026081430,e9f3f2a0-eced-819f-f5eb-636bfcedaa15,100014,10
2026081430,85ce2319-b2d8-de9b-a177-365c69c5858c,100003,10
2026081430,b62d9354-08dc-cf45-4bd3-47a7d59417f9,100014,10
2026081430,d5b4e8b5-52f5-6836-a2fb-40a87db7b9ea,100014,10
2026081430,7ab5912f-1661-d8f0-451c-8224f0b3a563,100014,10
2026081430,dc3f01b3-d0c4-c4ac-a6a5-65840ec04126,100014,10
2026081430,d7468d06-6f17-dc63-2191-616587d8edb4,100014,10
2026081430,9e56ce7c-7550-0083-962d-edf4b4a98935,100014,10
2026081430,7112477b-ae95-8158-5eda-dfad06d3ff7a,100002,10
2026081430,8531617f-9b7a-2536-fa53-34da3ccaae22,100002,10
2026081430,c2b113c9-e3c3-bdfb-29fd-9c8d4bd2edd6,100014,10
2026081430,870b19e2-1c3b-c7a5-af76-f7d4b73d9627,100014,10
2026081430,2b11d256-bd42-ac20-c9cb-14e1607de098,100014,10
2026081430,84bef8dd-74a7-77cb-e5fd-0c6d635ade36,100014,10
2026081430,ac30af99-88c5-d08b-60f9-961cbf09d135,100002,10
2026081430,505e7add-87dd-611a-400d-1d18ecf4749e,100014,10
2026081430,de04007c-5399-c86f-6492-ef06296bbf1a,100001,10
2026081430,1778e145-b467-8321-4cbd-7460d5710336,100003,10
2026081430,cb80d1c5-4fbc-c1b3-2d85-69836a2a717e,100014,10
2026081430,c653470c-8816-5d10-2555-051aeb54cf41,100014,10
2026081430,a7a48278-127b-50f8-c77f-f373d28107a5,100014,10
2026081430,0e4584ca-5009-d3e3-f866-9e69f751c9dc,100014,10
2026081430,57fa7147-3b1f-6bab-f024-28c0d0455526,100002,10
2026081430,7844a838-8c06-4d7f-4f5e-c1b5b292b1fe,100003,10
2026081430,391787fe-dbb5-b097-6a92-5918880d9266,100001,10
2026081430,ed309b4a-ee57-0a62-7961-4e1bcc883383,100014,10
2026081430,0f3595a0-1319-4a7f-f582-09c688e222ad,100002,10
2026081430,474329a7-d6b8-5ef3-f196-1d7b31d5394d,100014,10
2026081430,c5874d2d-33df-1f0f-f096-6b01874dc163,100014,10
